+---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
|                |      65      |      0       | 0.7032291889190674 | 3.8289971351623535 |
|                |      66      |      0       | 0.7326085567474365 | 4.139289140701294  |
|                |      67      |      0       | 0.7139031887054443 | 4.107534885406494  |
|                |      68      |      0       | 0.7137126922607422 | 3.398374319076538  |
|                |      69      |      0       | 0.6816749572753906 | 5.055035352706909  |
|                |      70      |      0       | 0.7559633255004883 | 5.313793659210205  |
|                |      71      |      0       | 0.6848258972167969 | 4.993447780609131  |
|                |      72      |      0       | 0.6910459995269775 | 3.9245381355285645 |
|                |      73      |      0       | 0.7132210731506348 | 3.8111233711242676 |
|                |      74      |      0       | 0.7224254608154297 | 4.239035606384277  |
|                |      75      |      0       | 0.6951496601104736 | 4.542197227478027  |
|                |      76      |      0       | 0.746417760848999  |  4.13263726234436  |
|                |      77      |      0       | 0.6974451541900635 | 4.329738616943359  |
|                |      78      |      0       | 0.7074329853057861 | 3.3007774353027344 |
|                |      79      |      0       | 0.7028541564941406 | 3.7341625690460205 |
|                |      80      |      0       | 0.7225971221923828 | 3.796809196472168  |
|                |      81      |      0       | 0.6786403656005859 | 4.365086078643799  |
|                |      82      |      0       | 0.7095201015472412 | 3.336869716644287  |
|                |      83      |      0       | 0.6841511726379395 | 4.594203948974609  |
|                |      84      |      0       | 0.6996278762817383 | 5.071100473403931  |
|                |      85      |      0       | 0.6731691360473633 | 3.4756157398223877 |
|                |      86      |      0       | 0.6916854381561279 | 3.4472265243530273 |
|                |      87      |      0       | 0.6872708797454834 | 4.699267387390137  |
|                |      88      |      0       | 0.695263147354126  | 4.073153972625732  |
|                |      89      |      0       | 0.676659107208252  | 4.8235251903533936 |
|                |      90      |      0       | 0.7095680236816406 | 3.2336912155151367 |
|                |      91      |      0       | 0.6896159648895264 | 3.3406455516815186 |
|                |      92      |      0       | 0.7006239891052246 | 4.253672122955322  |
|                |      93      |      0       | 0.7252988815307617 |  4.52611231803894  |
|                |      94      |      0       | 0.6961839199066162 | 4.030555486679077  |
|                |      95      |      0       | 0.7394359111785889 |  4.0163733959198   |
|                |      96      |      0       | 0.6951162815093994 | 3.251481533050537  |
|                |      97      |      0       | 0.7099769115447998 | 3.459390640258789  |
|                |      98      |      0       | 0.7022948265075684 | 3.2148284912109375 |
|                |      99      |      0       | 0.6694352626800537 | 3.1553540229797363 |
|                |     100      |      0       | 0.6813235282897949 | 3.4408440589904785 |
|                |              |              |                    |                    |
+----------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8816442489624023 | 4.390515327453613 |
|               |      2       |      0       | 0.866762638092041  | 4.074870824813843 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8703508377075195 | 4.283533334732056 |
|               |      2       |      0       | 0.8274369239807129 | 4.059413194656372 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8803615570068359 | 4.516300916671753 |
|               |      2       |      0       | 0.9084765911102295 | 4.242457151412964 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8019247055053711 | 4.341887950897217 |
|               |      2       |      0       | 0.8414347171783447 | 4.057241201400757 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P1  |              |              |                    |                    |
|               |      1       |      0       | 0.9575371742248535 | 14.434508800506592 |
|               |      2       |      0       | 0.8219530582427979 | 4.3234498500823975 |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8329005241394043 | 4.327826499938965 |
|               |      2       |      0       | 0.8407731056213379 | 4.056303262710571 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.824148416519165  | 4.554541826248169 |
|               |      2       |      0       | 0.8345317840576172 | 4.042421102523804 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P1  |              |              |                    |                    |
|               |      1       |      0       | 0.9676501750946045 | 14.666415452957153 |
|               |      2       |      0       | 0.8698482513427734 | 4.451207637786865  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.814096212387085  | 4.413988351821899 |
|               |      2       |      0       | 0.8077564239501953 | 4.011669397354126 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8492059707641602 | 4.304529905319214 |
|               |      2       |      0       | 0.8405699729919434 |  4.05929708480835 |
|               |              | Average time | 0.8449028730392456 | 4.181931018829346 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.8651440143585205 | 4.381723403930664 |
|               |      2       |      0       | 0.8443727493286133 | 4.072059154510498 |
|   NAV_3_2_P1  |              | Average time | 0.8547700643539429 | 4.226905107498169 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------+





***********************************NEW STARTING FROM HERE **************************************************************





+---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P1  |              |              |                    |                   |
|               |      1       |      0       | 0.9853718280792236 | 14.43690276145935 |
|               |      2       |      0       | 0.8355660438537598 | 4.277864217758179 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P2  |              |              |                    |                    |
|               |      1       |      0       | 0.9460668563842773 |  4.58165979385376  |
|               |      2       |      0       | 0.747969388961792  | 3.893986463546753  |
|               |      3       |      0       | 0.7257890701293945 | 3.9087700843811035 |
|               |      4       |      0       | 0.6030144691467285 | 3.204023599624634  |
|               |      5       |      0       | 0.5578546524047852 | 3.0461769104003906 |
|               |      6       |      0       | 0.5651066303253174 | 2.9811997413635254 |
|               |      7       |      0       | 0.8576993942260742 | 13.320441007614136 |
|               |      8       |      0       | 0.7497315406799316 | 4.179831504821777  |
|               |      9       |      0       | 0.714972734451294  | 3.892033338546753  |
|               |      10      |      0       | 0.6864264011383057 |  3.87280535697937  |
|               |      11      |      1       | 0.6738641262054443 | 6.632916688919067  |
|               |      12      |      0       | 0.6582722663879395 | 3.0910394191741943 |
|               |      13      |      0       | 0.6766841411590576 | 3.1746726036071777 |
|               |      14      |      0       | 0.7069294452667236 | 3.1537954807281494 |
|               |      15      |      0       | 0.6353681087493896 | 3.0210318565368652 |
|               |      16      |      0       | 0.6326785087585449 | 3.0402333736419678 |
|               |      17      |      0       | 0.6525495052337646 | 3.1009063720703125 |
|               |      18      |      0       | 0.5985441207885742 | 3.019195318222046  |
|               |      19      |      0       | 0.624927282333374  | 3.096613883972168  |
|               |      20      |      0       | 0.6373305320739746 | 3.089320182800293  |
|               |      21      |      0       | 0.6704120635986328 | 3.0734572410583496 |
|               |      22      |      0       |  0.62876296043396  | 3.1438262462615967 |
|               |      23      |      0       | 0.6649317741394043 | 3.1563355922698975 |
|               |      24      |      0       | 0.6281771659851074 | 3.063049554824829  |
|               |      25      |      0       | 0.9716813564300537 | 13.479822158813477 |
|               |      26      |      0       | 0.8295073509216309 | 4.198368549346924  |
|               |      27      |      0       | 0.8290858268737793 | 4.089593887329102  |
|               |      28      |      0       | 0.6892116069793701 | 3.7699527740478516 |
|               |      29      |      0       | 0.6449711322784424 |  3.12953782081604  |
|               |      30      |      0       | 0.7909224033355713 | 3.426865577697754  |
|               |      31      |      0       | 1.0476081371307373 | 5.157561302185059  |
|               |      32      |      0       | 0.7217671871185303 | 3.9775238037109375 |
|               |      33      |      0       | 0.6433212757110596 | 3.1765475273132324 |
|               |      34      |      0       | 0.6551752090454102 | 3.2085423469543457 |
|               |      35      |      0       | 0.7052006721496582 | 3.2891669273376465 |
|               |      36      |      0       | 0.6490397453308105 | 3.1046526432037354 |
|               |      37      |      0       | 0.6613085269927979 | 3.2376625537872314 |
|               |      38      |      0       | 0.6771304607391357 | 3.265301465988159  |
|               |      39      |      0       | 0.6603200435638428 | 3.1629369258880615 |
|               |      40      |      0       | 0.7036900520324707 | 3.2332687377929688 |
|               |      41      |      0       | 0.616325855255127  | 3.343935489654541  |
|               |      42      |      0       | 0.6886088848114014 | 3.166550874710083  |
|               |      43      |      0       | 0.7797834873199463 | 3.6555986404418945 |
|               |      44      |      0       | 0.6549148559570312 | 3.1661744117736816 |
|               |      45      |      0       | 0.6354048252105713 | 3.125643014907837  |
|               |      46      |      0       | 0.6437082290649414 | 3.099102020263672  |
|               |      47      |      0       | 0.7185525894165039 |  3.14345121383667  |
|               |      48      |      0       | 0.6612050533294678 | 3.1180973052978516 |
|               |      49      |      0       | 0.9643371105194092 | 13.47385048866272  |
|               |      50      |      0       | 0.8741641044616699 | 4.366254806518555  |
|               |      51      |      0       | 0.8188045024871826 | 4.012003183364868  |
|               |      52      |      0       | 0.6457781791687012 | 3.7309672832489014 |
|               |      53      |      0       | 0.6202611923217773 | 3.0878961086273193 |
|               |      54      |      0       | 0.6467239856719971 |  3.10756778717041  |
|               |      55      |      0       | 0.6478011608123779 | 3.3630292415618896 |
|               |      56      |      0       | 0.6418120861053467 | 3.1938228607177734 |
|               |      57      |      0       | 0.6378664970397949 | 3.0539472103118896 |
|               |      58      |      0       | 0.689023494720459  | 3.266233444213867  |
|               |      59      |      0       | 0.9422640800476074 | 13.505361318588257 |
|               |      60      |      0       | 0.9280619621276855 | 14.467722177505493 |
|               |      61      |      0       | 0.9335877895355225 | 4.380795240402222  |
|               |      62      |      1       | 0.6930310726165771 | 8.477724313735962  |
|               |      63      |      0       | 0.6588611602783203 | 3.099822521209717  |
|               |      64      |      0       | 0.6769590377807617 | 3.2998123168945312 |
|               |      65      |      0       | 0.6613011360168457 | 3.3229541778564453 |
|               |      66      |      0       | 0.7466044425964355 | 3.2795469760894775 |
|               |      67      |      0       | 0.7609434127807617 | 3.3846893310546875 |
|               |      68      |      0       | 0.6608157157897949 | 3.312401056289673  |
|               |      69      |      0       | 0.6599905490875244 | 3.2961583137512207 |
|               |      70      |      0       | 0.6586320400238037 | 3.203221321105957  |
|               |      71      |      0       | 0.6840085983276367 | 3.115830898284912  |
|               |      72      |      0       | 0.6837949752807617 | 3.157627820968628  |
|               |      73      |      0       | 0.6621794700622559 | 3.2310729026794434 |
|               |      74      |      0       | 0.6871616840362549 | 3.1768367290496826 |
|               |      75      |      0       | 0.6360306739807129 | 3.1128015518188477 |
|               |      76      |      1       | 0.9585671424865723 | 16.89463758468628  |
|               |      77      |      0       | 0.8203892707824707 | 4.420959711074829  |
|               |      78      |      0       | 0.8171961307525635 | 4.158823013305664  |
|               |      79      |      0       | 0.7404146194458008 | 4.111630916595459  |
|               |      80      |      0       | 0.6865935325622559 | 3.323596477508545  |
|               |      81      |      1       | 0.6585137844085693 | 6.734344720840454  |
|               |      82      |      0       | 0.7441325187683105 | 3.5146162509918213 |
|               |      83      |      1       | 0.6510581970214844 | 6.723820447921753  |
|               |      84      |      0       | 0.640092134475708  | 3.175760269165039  |
|               |      85      |      0       | 0.619683027267456  | 3.0459766387939453 |
|               |      86      |      0       | 0.6423792839050293 | 3.0928869247436523 |
|               |      87      |      0       | 0.6398763656616211 | 3.091242790222168  |
|               |      88      |      0       | 0.6408038139343262 | 3.092775821685791  |
|               |      89      |      0       | 0.6507375240325928 | 3.0779402256011963 |
|               |      90      |      1       | 0.6628787517547607 | 7.089999437332153  |
|               |      91      |      0       | 0.6353087425231934 | 3.033403158187866  |
|               |      92      |      0       | 0.698016881942749  | 3.541111469268799  |
|               |      93      |      0       | 0.6602740287780762 | 3.1368632316589355 |
|               |      94      |      0       | 0.6672384738922119 |   3.088623046875   |
|               |      95      |      0       | 0.6505680084228516 | 3.074138879776001  |
|               |      96      |      0       | 0.625133752822876  | 3.0666511058807373 |
|               |      97      |      0       | 1.0184943675994873 | 13.528539419174194 |
|               |      98      |      0       | 0.9734306335449219 | 4.647648334503174  |
|               |      99      |      0       | 0.9318215847015381 | 4.209246397018433  |
|               |     100      |      1       | 0.8257522583007812 | 7.810196161270142  |
|   NAV_3_2_P2  |              | Average time | 0.7130373573303223 | 4.386298675537109  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+-------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time   |
+---------------+--------------+--------------+--------------------+-------------------+
|   NAV_3_2_P2  |              |              |                    |                   |
|               |      1       |      0       | 0.6060953140258789 | 3.064518690109253 |
|               |      2       |      0       | 0.558847188949585  | 3.003389358520508 |
|   NAV_3_2_P2  |              | Average time | 0.5824843645095825 | 3.033967971801758 |
|               |              |              |                    |                   |
+---------------+--------------+--------------+--------------------+-------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P2  |              |              |                    |                    |
|               |      1       |      0       | 0.5363602638244629 | 2.9712178707122803 |
|               |      2       |      0       | 0.5561795234680176 | 2.9855246543884277 |
|   NAV_3_2_P2  |              | Average time | 0.5462850332260132 | 2.9783880710601807 |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P2  |              |              |                    |                    |
|               |      1       |      0       | 0.5536792278289795 | 2.9815495014190674 |
|               |      2       |      0       | 0.5941853523254395 | 3.051190137863159  |
|   NAV_3_2_P2  |              | Average time | 0.5739454030990601 | 3.0163851976394653 |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P2  |              |              |                    |                    |
|               |      1       |      0       | 0.6194536685943604 | 3.049117088317871  |
|               |      2       |      0       | 0.5702986717224121 | 3.010218620300293  |
|               |      3       |      0       | 0.5948512554168701 | 3.051877021789551  |
|               |      4       |      0       | 0.598717212677002  | 3.068298101425171  |
|               |      5       |      0       | 0.5867748260498047 | 3.000927686691284  |
|               |      6       |      0       | 0.5829291343688965 | 3.0450167655944824 |
|               |      7       |      0       | 0.5951955318450928 | 3.029581069946289  |
|               |      8       |      0       | 0.5711712837219238 | 3.032891273498535  |
|               |      9       |      0       | 0.6000542640686035 |  3.05025053024292  |
|               |      10      |      0       | 0.6116752624511719 | 3.0986251831054688 |
|   NAV_3_2_P2  |              | Average time | 0.5931252002716064 | 3.043696427345276  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_3_P1  |              |              |                    |                    |
|               |      1       |      0       | 0.8896822929382324 | 5.0347795486450195 |
|               |      2       |      0       | 0.8144502639770508 | 3.4982898235321045 |
|               |      3       |      0       | 0.7024147510528564 | 3.282518148422241  |
|               |      4       |      0       |  0.79793381690979  | 3.3438830375671387 |
|               |      5       |      0       | 0.7595341205596924 | 13.25374698638916  |
|               |      6       |      0       | 0.783022403717041  | 3.3380720615386963 |
|               |      7       |      0       | 0.7877812385559082 | 3.3799567222595215 |
|               |      8       |      0       | 0.7458257675170898 | 3.355166435241699  |
|               |      9       |      0       | 0.7071049213409424 | 3.180504322052002  |
|               |      10      |      0       | 0.7285852432250977 | 3.2537472248077393 |
|   NAV_3_3_P1  |              | Average time | 0.7716427087783814 | 4.4920776844024655 |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_3_P1  |              |              |                    |                    |
|               |      1       |      0       | 0.7218716144561768 | 3.2208547592163086 |
|               |      2       |      0       | 0.7955513000488281 | 13.293203592300415 |
|   NAV_3_3_P1  |              | Average time | 0.7587251663208008 | 8.257043480873108  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_3_P1  |              |              |                    |                    |
|               |      1       |      0       | 0.7424824237823486 | 3.258629322052002  |
|               |      2       |      0       | 0.7582364082336426 | 3.2133779525756836 |
|               |      3       |      0       | 0.7427341938018799 | 3.282194137573242  |
|               |      4       |      0       | 0.7580456733703613 | 3.2846059799194336 |
|               |      5       |      0       | 0.768507719039917  | 13.23442268371582  |
|               |      6       |      0       | 0.8374288082122803 | 3.3137574195861816 |
|               |      7       |      0       | 0.7757272720336914 | 3.2707085609436035 |
|               |      8       |      2       | 0.8764786720275879 | 15.581157922744751 |
|               |      9       |      0       | 0.7355396747589111 | 3.284651041030884  |
|               |      10      |      1       | 0.7494654655456543 | 17.145021677017212 |
|               |      11      |      0       | 0.7497115135192871 | 3.243807077407837  |
|               |      12      |      0       | 0.7965514659881592 | 3.4259088039398193 |
|               |      13      |      0       | 0.772747278213501  | 3.3166136741638184 |
|               |      14      |      0       | 0.7271623611450195 | 3.314079999923706  |
|               |      15      |      0       | 0.8175356388092041 | 3.428764581680298  |
|               |      16      |      0       | 0.7783222198486328 | 3.555739641189575  |
|               |      17      |      0       | 0.7999789714813232 | 3.4030468463897705 |
|               |      18      |      0       | 0.8092315196990967 | 3.346747398376465  |
|               |      19      |      0       | 0.7637486457824707 | 3.3616764545440674 |
|               |      20      |      0       | 0.7382113933563232 | 3.2658708095550537 |
|               |      21      |      0       | 0.7968597412109375 | 3.425161838531494  |
|               |      22      |      0       | 0.7663800716400146 | 3.3787577152252197 |
|               |      23      |      0       | 0.7527663707733154 | 3.2416906356811523 |
|               |      24      |      2       | 0.8166961669921875 | 25.990226984024048 |
|               |      25      |      0       | 0.7362422943115234 | 3.327877998352051  |
|               |      26      |      0       | 0.7198324203491211 | 3.2154879570007324 |
|               |      27      |      0       | 0.7450730800628662 | 3.2497007846832275 |
|               |      28      |      0       | 0.7725248336791992 | 3.273254871368408  |
|               |      29      |      0       | 0.7744107246398926 | 3.258772373199463  |
|               |      30      |      0       | 0.7947523593902588 | 3.2823379039764404 |
|               |      31      |      0       | 0.7821695804595947 | 13.243653297424316 |
|               |      32      |      0       | 0.7366173267364502 | 13.238098621368408 |
|               |      33      |      0       | 0.761894941329956  | 3.2430427074432373 |
|               |      34      |      0       | 0.7415010929107666 | 3.217740297317505  |
|               |      35      |      0       | 0.7565839290618896 | 3.2328639030456543 |
|               |      36      |      0       | 0.7552828788757324 | 3.2383763790130615 |
|               |      37      |      0       | 0.6985974311828613 | 3.1917879581451416 |
|               |      38      |      0       | 0.7467014789581299 | 3.214827060699463  |
|               |      39      |      0       | 0.7284679412841797 | 3.208817720413208  |
|               |      40      |      0       | 0.7208459377288818 | 3.206404209136963  |
|               |      41      |      0       | 0.7207784652709961 | 3.238621234893799  |
|               |      42      |      0       | 0.7522969245910645 | 3.2434515953063965 |
|               |      43      |      0       | 0.7684009075164795 | 13.225366830825806 |
|               |      44      |      1       | 0.7369749546051025 | 7.160147666931152  |
|               |      45      |      0       | 0.7538626194000244 | 3.274214029312134  |
|               |      46      |      0       | 0.8002464771270752 | 3.2637569904327393 |
|               |      47      |      0       | 0.782752513885498  | 3.250377893447876  |
|               |      48      |      0       | 0.7477884292602539 | 3.231311798095703  |
|               |      49      |      0       | 0.7641239166259766 | 3.216224431991577  |
|               |      50      |      0       | 0.7543520927429199 | 3.2621407508850098 |
|               |      51      |      0       | 0.7592182159423828 | 3.244459629058838  |
|               |      52      |      0       | 0.8120942115783691 | 3.3148348331451416 |
|               |      53      |      1       | 0.7601158618927002 | 7.109638214111328  |
|               |      54      |      0       | 0.7309122085571289 | 3.219133138656616  |
|               |      55      |      0       | 0.7420775890350342 | 3.2202563285827637 |
|               |      56      |      0       | 0.7573528289794922 | 3.2515413761138916 |
|               |      57      |      0       | 0.7667527198791504 | 3.315540075302124  |
|               |      58      |      0       | 0.7404665946960449 | 3.1965420246124268 |
|               |      59      |      0       | 0.7309339046478271 | 3.2307727336883545 |
|               |      60      |      0       | 0.7601542472839355 | 3.2404725551605225 |
|               |      61      |      0       | 0.7386810779571533 | 3.2047650814056396 |
|               |      62      |      0       | 0.7696654796600342 | 3.3295931816101074 |
|               |      63      |      0       | 0.8312191963195801 | 3.2857182025909424 |
|               |      64      |      0       | 0.7785418033599854 | 3.259795904159546  |
|               |      65      |      0       | 0.7221181392669678 | 3.1882269382476807 |
|               |      66      |      0       | 0.7443563938140869 | 3.212150812149048  |
|               |      67      |      0       | 0.7508435249328613 | 3.235436201095581  |
|               |      68      |      0       | 0.7543580532073975 | 3.224721670150757  |
|               |      69      |      0       | 0.7482020854949951 | 3.2356059551239014 |
|               |      70      |      0       | 0.7455477714538574 | 3.214531183242798  |
|               |      71      |      0       | 0.7159693241119385 | 3.2018227577209473 |
|               |      72      |      0       | 0.7519435882568359 | 3.2589645385742188 |
|               |      73      |      0       | 0.8011505603790283 | 3.2730588912963867 |
|               |      74      |      0       | 0.7747673988342285 | 3.2670395374298096 |
|               |      75      |      0       | 0.7073507308959961 | 3.1957197189331055 |
|               |      76      |      0       | 0.767117977142334  | 3.2890889644622803 |
|               |      77      |      0       | 0.7342696189880371 | 3.260892152786255  |
|               |      78      |      0       | 0.7337865829467773 | 3.217085123062134  |
|               |      79      |      0       | 0.7608647346496582 | 3.2465908527374268 |
|               |      80      |      0       | 0.7820734977722168 | 3.241060256958008  |
|               |      81      |      0       | 0.773529052734375  | 3.242173194885254  |
|               |      82      |      1       | 0.749136209487915  | 7.143925189971924  |
|               |      83      |      0       | 0.8157625198364258 | 3.404473304748535  |
|               |      84      |      0       | 0.7886204719543457 | 3.285555601119995  |
|               |      85      |      0       | 0.7419884204864502 | 3.2070934772491455 |
|               |      86      |      0       | 0.8058233261108398 | 3.2883458137512207 |
|               |      87      |      0       | 0.7639036178588867 | 3.2591779232025146 |
|               |      88      |      0       | 0.7387421131134033 | 3.272955894470215  |
|               |      89      |      0       | 0.7483334541320801 | 3.2162046432495117 |
|               |      90      |      0       | 0.7473664283752441 | 3.2071893215179443 |
|               |      91      |      0       | 0.7388973236083984 | 3.2250771522521973 |
|               |      92      |      0       | 0.8162846565246582 | 3.304415702819824  |
|               |      93      |      0       | 0.7587110996246338 | 3.2687346935272217 |
|               |      94      |      0       | 0.7505242824554443 | 3.2510108947753906 |
|               |      95      |      0       | 0.7486915588378906 | 3.2556827068328857 |
|               |      96      |      0       | 0.7353651523590088 | 3.242736339569092  |
|               |      97      |      0       | 0.7211897373199463 | 3.238307476043701  |
|               |      98      |      0       | 0.7675752639770508 | 3.2751681804656982 |
|               |      99      |      1       | 0.7574751377105713 | 17.25272250175476  |
|               |     100      |      0       | 0.809861421585083  |  3.32291841506958  |
|   NAV_3_3_P1  |              | Average time | 0.7613536047935486 |  4.41125465631485  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_3_2_P1  |              |              |                    |                    |
|               |      1       |      0       | 0.705071210861206  | 3.4320807456970215 |
|               |      2       |      0       | 0.632702112197876  | 3.183300018310547  |
|               |      3       |      0       | 0.6625816822052002 | 13.193621397018433 |
|               |      4       |      0       | 0.6702380180358887 | 3.333378553390503  |
|               |      5       |      0       | 0.7151377201080322 | 13.300543785095215 |
|               |      6       |      0       | 0.668736457824707  | 3.3581185340881348 |
|               |      7       |      0       | 0.6555500030517578 | 3.3253839015960693 |
|               |      8       |      0       | 0.6289634704589844 | 3.2600293159484863 |
|               |      9       |      0       | 0.6316995620727539 | 3.174631357192993  |
|               |      10      |      0       | 0.6475331783294678 | 13.155313730239868 |
|               |      11      |      0       | 0.6746671199798584 | 3.521914482116699  |
|               |      12      |      0       | 0.6571683883666992 | 3.2891886234283447 |
|               |      13      |      0       | 0.6227986812591553 | 13.109423637390137 |
|               |      14      |      0       | 0.6118881702423096 | 3.1043760776519775 |
|               |      15      |      0       | 0.6420249938964844 | 3.168835163116455  |
|               |      16      |      0       | 0.6540684700012207 | 13.264183759689331 |
|               |      17      |      0       | 0.6381516456604004 | 3.0948381423950195 |
|               |      18      |      0       | 0.6589179039001465 | 3.0756685733795166 |
|               |      19      |      0       | 0.6392662525177002 | 3.0681815147399902 |
|               |      20      |      0       | 0.6453375816345215 | 3.1524643898010254 |
|               |      21      |      0       | 0.7424056529998779 | 13.19279932975769  |
|               |      22      |      0       | 0.6814179420471191 | 3.1219725608825684 |
|               |      23      |      0       | 0.6462962627410889 | 3.102980852127075  |
|               |      24      |      0       | 0.6954021453857422 | 3.1574342250823975 |
